"['nycgov_12093781_536220713251654_1577820038_n_50pct_25pct.jpg', 'Sanitary sewer', 0.7410520911216736, '/m/0250fv']"
"['nycgov_12093781_536220713251654_1577820038_n_50pct_25pct.jpg', 'Circle', 0.6985796093940735, '/m/01vkl']"
"['nycgov_12093781_536220713251654_1577820038_n_50pct_25pct.jpg', 'Drainage', 0.6619325876235962, '/m/0cl7h']"
"['nycgov_12093781_536220713251654_1577820038_n_50pct_25pct.jpg', 'Drain', 0.6347310543060303, '/m/02w0815']"
"['nycgov_12093781_536220713251654_1577820038_n_50pct_25pct.jpg', 'Road surface', 0.6066935658454895, '/m/01k0mv']"
"['nycgov_12093781_536220713251654_1577820038_n_50pct_25pct.jpg', 'Nonbuilding structure', 0.5757021307945251, '/m/0df8xq']"
"['nycgov_12093781_536220713251654_1577820038_n_50pct_25pct.jpg', 'Storm drain', 0.5477179288864136, '/m/025cll']"
"['nycgov_12093781_536220713251654_1577820038_n_50pct_25pct.jpg', 'Metal', 0.5114516019821167, '/m/04t7l']"
"['nycgov_12237149_1517104088599600_2069314847_n_50pct_25pct.jpg', 'City', 0.9872371554374695, '/m/01n32']"
"['nycgov_12237149_1517104088599600_2069314847_n_50pct_25pct.jpg', 'Metropolis', 0.986790120601654, '/m/056mk']"
"['nycgov_12237149_1517104088599600_2069314847_n_50pct_25pct.jpg', 'Cityscape', 0.985818088054657, '/m/034z7h']"
"['nycgov_12237149_1517104088599600_2069314847_n_50pct_25pct.jpg', 'Metropolitan area', 0.9850407838821411, '/m/0j_s4']"
"['nycgov_12237149_1517104088599600_2069314847_n_50pct_25pct.jpg', 'Skyline', 0.9828340411186218, '/m/0204fg']"
"['nycgov_12237149_1517104088599600_2069314847_n_50pct_25pct.jpg', 'Skyscraper', 0.9799712896347046, '/m/079cl']"
"['nycgov_12237149_1517104088599600_2069314847_n_50pct_25pct.jpg', 'Urban area', 0.9702525734901428, '/m/039jbq']"
"['nycgov_12237149_1517104088599600_2069314847_n_50pct_25pct.jpg', 'Human settlement', 0.9365878105163574, '/m/0fpdgl']"
